   7.6154335615363777E-007 ,   1.5000000000000000      ,  0.90000000000000002      ,  0.23765668728902617     
   7.6154335615363777E-007 ,   1.5000000000000000      ,   1.2000000000000000      ,  0.24235406970695417     
   7.6154335615363777E-007 ,   1.5000000000000000      ,   1.5000000000000000      ,  0.22787979396158320     
   7.6154335615363777E-007 ,   1.5000000000000000      ,   1.7000000000000000      ,  0.21255206630887397     
   7.6154335615363777E-007 ,   1.5000000000000000      ,   1.8500000000000001      , NaN
   7.6154335615363777E-007 ,   1.5000000000000000      ,   1.9500000000000000      , NaN
   7.6154335615363777E-007 ,   1.5000000000000000      ,   1.9900000000000000      , NaN
   7.6154335615363777E-007 ,   1.5000000000000000      ,   2.0400000000000000      , NaN
   7.6154335615363777E-007 ,   1.5000000000000000      ,   2.1000000000000001      , NaN
   7.6154335615363777E-007 ,   1.5000000000000000      ,   2.2000000000000002      , NaN
   7.6154335615363777E-007 ,   1.5000000000000000      ,   2.3500000000000001      , NaN
   7.6154335615363777E-007 ,   1.5000000000000000      ,   2.5000000000000000      , NaN
   7.6154335615363777E-007 ,   1.5000000000000000      ,   2.7000000000000002      , NaN
   7.6154335615363777E-007 ,   1.5000000000000000      ,   3.0000000000000000      , NaN
   7.6154335615363777E-007 ,   1.5000000000000000      ,   3.3999999999999999      , NaN
   7.6154335615363777E-007 ,   1.5000000000000000      ,   3.8999999999999999      , NaN
   7.6154335615363777E-007 ,   1.7500000000000000      ,  0.90000000000000002      ,  0.16447446922040468     
   7.6154335615363777E-007 ,   1.7500000000000000      ,   1.2000000000000000      ,  0.17865566925716930     
   7.6154335615363777E-007 ,   1.7500000000000000      ,   1.5000000000000000      ,  0.17835819466488423     
   7.6154335615363777E-007 ,   1.7500000000000000      ,   1.7000000000000000      ,  0.17172283614856895     
   7.6154335615363777E-007 ,   1.7500000000000000      ,   1.8500000000000001      ,  0.16432944528505400     
   7.6154335615363777E-007 ,   1.7500000000000000      ,   1.9500000000000000      ,  0.15857732550744641     
   7.6154335615363777E-007 ,   1.7500000000000000      ,   1.9900000000000000      ,  0.15612592298840006     
   7.6154335615363777E-007 ,   1.7500000000000000      ,   2.0400000000000000      ,  0.15296604461068822     
   7.6154335615363777E-007 ,   1.7500000000000000      ,   2.1000000000000001      ,  0.14911522833876611     
   7.6154335615363777E-007 ,   1.7500000000000000      ,   2.2000000000000002      ,  0.14334783490349190     
   7.6154335615363777E-007 ,   1.7500000000000000      ,   2.3500000000000001      , NaN
   7.6154335615363777E-007 ,   1.7500000000000000      ,   2.5000000000000000      , NaN
   7.6154335615363777E-007 ,   1.7500000000000000      ,   2.7000000000000002      , NaN
   7.6154335615363777E-007 ,   1.7500000000000000      ,   3.0000000000000000      , NaN
   7.6154335615363777E-007 ,   1.7500000000000000      ,   3.3999999999999999      , NaN
   7.6154335615363777E-007 ,   1.7500000000000000      ,   3.8999999999999999      , NaN
   7.6154335615363777E-007 ,   2.0000000000000000      ,  0.90000000000000002      ,  0.11085416076251801     
   7.6154335615363777E-007 ,   2.0000000000000000      ,   1.2000000000000000      ,  0.12750677444738098     
   7.6154335615363777E-007 ,   2.0000000000000000      ,   1.5000000000000000      ,  0.13483603892564916     
   7.6154335615363777E-007 ,   2.0000000000000000      ,   1.7000000000000000      ,  0.13490977760389361     
   7.6154335615363777E-007 ,   2.0000000000000000      ,   1.8500000000000001      ,  0.13274075367546542     
   7.6154335615363777E-007 ,   2.0000000000000000      ,   1.9500000000000000      ,  0.13037697109031599     
   7.6154335615363777E-007 ,   2.0000000000000000      ,   1.9900000000000000      ,  0.12924766681547700     
   7.6154335615363777E-007 ,   2.0000000000000000      ,   2.0400000000000000      ,  0.12770033540988368     
   7.6154335615363777E-007 ,   2.0000000000000000      ,   2.1000000000000001      ,  0.12565958502929525     
   7.6154335615363777E-007 ,   2.0000000000000000      ,   2.2000000000000002      ,  0.12186991721339913     
   7.6154335615363777E-007 ,   2.0000000000000000      ,   2.3500000000000001      ,  0.11549209532470213     
   7.6154335615363777E-007 ,   2.0000000000000000      ,   2.5000000000000000      ,  0.10852978716815745     
   7.6154335615363777E-007 ,   2.0000000000000000      ,   2.7000000000000002      ,   9.9737800511491170E-002
   7.6154335615363777E-007 ,   2.0000000000000000      ,   3.0000000000000000      , NaN
   7.6154335615363777E-007 ,   2.0000000000000000      ,   3.3999999999999999      , NaN
   7.6154335615363777E-007 ,   2.0000000000000000      ,   3.8999999999999999      , NaN
   7.6154335615363777E-007 ,   2.1250000000000000      ,  0.90000000000000002      ,   9.0508381769186810E-002
   7.6154335615363777E-007 ,   2.1250000000000000      ,   1.2000000000000000      ,  0.10676460244742791     
   7.6154335615363777E-007 ,   2.1250000000000000      ,   1.5000000000000000      ,  0.11589568543974593     
   7.6154335615363777E-007 ,   2.1250000000000000      ,   1.7000000000000000      ,  0.11814830599473486     
   7.6154335615363777E-007 ,   2.1250000000000000      ,   1.8500000000000001      ,  0.11789071535110365     
   7.6154335615363777E-007 ,   2.1250000000000000      ,   1.9500000000000000      ,  0.11685732085808292     
   7.6154335615363777E-007 ,   2.1250000000000000      ,   1.9900000000000000      ,  0.11626517338832887     
   7.6154335615363777E-007 ,   2.1250000000000000      ,   2.0400000000000000      ,  0.11538998989766003     
   7.6154335615363777E-007 ,   2.1250000000000000      ,   2.1000000000000001      ,  0.11415224148788108     
   7.6154335615363777E-007 ,   2.1250000000000000      ,   2.2000000000000002      ,  0.11167039722552510     
   7.6154335615363777E-007 ,   2.1250000000000000      ,   2.3500000000000001      ,  0.10709164609957084     
   7.6154335615363777E-007 ,   2.1250000000000000      ,   2.5000000000000000      ,  0.10171275917858431     
   7.6154335615363777E-007 ,   2.1250000000000000      ,   2.7000000000000002      ,   9.3777541425269395E-002
   7.6154335615363777E-007 ,   2.1250000000000000      ,   3.0000000000000000      ,   8.3759734406712416E-002
   7.6154335615363777E-007 ,   2.1250000000000000      ,   3.3999999999999999      , NaN
   7.6154335615363777E-007 ,   2.1250000000000000      ,   3.8999999999999999      , NaN
   7.6154335615363777E-007 ,   2.2500000000000000      ,  0.90000000000000002      ,   7.3751964621421071E-002
   7.6154335615363777E-007 ,   2.2500000000000000      ,   1.2000000000000000      ,   8.9038480350005708E-002
   7.6154335615363777E-007 ,   2.2500000000000000      ,   1.5000000000000000      ,   9.8969808796664865E-002
   7.6154335615363777E-007 ,   2.2500000000000000      ,   1.7000000000000000      ,  0.10267563240896010     
   7.6154335615363777E-007 ,   2.2500000000000000      ,   1.8500000000000001      ,  0.10387800192448515     
   7.6154335615363777E-007 ,   2.2500000000000000      ,   1.9500000000000000      ,  0.10392624489696728     
   7.6154335615363777E-007 ,   2.2500000000000000      ,   1.9900000000000000      ,  0.10377983516016764     
   7.6154335615363777E-007 ,   2.2500000000000000      ,   2.0400000000000000      ,  0.10346700165824149     
   7.6154335615363777E-007 ,   2.2500000000000000      ,   2.1000000000000001      ,  0.10290669109227973     
   7.6154335615363777E-007 ,   2.2500000000000000      ,   2.2000000000000002      ,  0.10154835666038298     
   7.6154335615363777E-007 ,   2.2500000000000000      ,   2.3500000000000001      ,   9.8615954901288105E-002
   7.6154335615363777E-007 ,   2.2500000000000000      ,   2.5000000000000000      ,   9.4774063798408401E-002
   7.6154335615363777E-007 ,   2.2500000000000000      ,   2.7000000000000002      ,   8.8560323642235067E-002
   7.6154335615363777E-007 ,   2.2500000000000000      ,   3.0000000000000000      ,   7.7939051552194799E-002
   7.6154335615363777E-007 ,   2.2500000000000000      ,   3.3999999999999999      , NaN
   7.6154335615363777E-007 ,   2.2500000000000000      ,   3.8999999999999999      , NaN
